"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
47,1.03666666666667,1.22,1,2,1,1,2009,"1-1-2009"
33,1.2025,1.2075,0,1,0,2,2009,"1-2-2009"
48,1.145,1.2175,1,0,0,3,2009,"1-3-2009"
31,1.206,1.206,0,0,0,4,2009,"1-4-2009"
29,1.225,1.225,0,0,0,5,2009,"1-5-2009"
30,1.2425,1.2425,0,0,0,6,2009,"1-6-2009"
26,1.218,1.218,0,0,0,7,2009,"1-7-2009"
28,1.2175,1.2375,0,3,0,8,2009,"1-8-2009"
35,1.124,1.216,1,0,1,9,2009,"1-9-2009"
21,1.225,1.225,0,0,0,10,2009,"1-10-2009"
48,1.0825,1.1625,0,0,2,11,2009,"1-11-2009"
70,0.976,1.15,2,0,3,12,2009,"1-12-2009"
55,1.0175,1.1,1,0,1,1,2010,"1-1-2010"
86,1.2175,1.23,0,2,0,2,2010,"1-2-2010"
48,1.096,1.188,0,0,2,3,2010,"1-3-2010"
33,1.15,1.205,0,0,1,4,2010,"1-4-2010"
28,1.1325,1.1975,0,0,1,5,2010,"1-5-2010"
44,1.21,1.21,0,0,0,6,2010,"1-6-2010"
26,1.215,1.215,0,0,0,7,2010,"1-7-2010"
29,1.1625,1.23,0,0,1,8,2010,"1-8-2010"
45,1.162,1.214,1,0,0,9,2010,"1-9-2010"
32,1.215,1.215,0,0,0,10,2010,"1-10-2010"
39,1.1825,1.1825,0,0,0,11,2010,"1-11-2010"
126,1.152,1.22,0,4,0,12,2010,"1-12-2010"
55,1.0925,1.2425,1,2,1,1,2011,"1-1-2011"
45,0.96,1.25,0,0,4,2,2011,"1-2-2011"
47,0.968,1.026,0,0,1,3,2011,"1-3-2011"
45,1.1575,1.1575,0,0,0,4,2011,"1-4-2011"
22,1.1925,1.1925,0,0,0,5,2011,"1-5-2011"
32,1.184,1.184,0,0,0,6,2011,"1-6-2011"
22,1.1625,1.23,0,0,1,7,2011,"1-7-2011"
39,1.136,1.24,0,0,2,8,2011,"1-8-2011"
26,1.2175,1.2175,0,0,0,9,2011,"1-9-2011"
25,1.315,1.315,0,0,0,10,2011,"1-10-2011"
43,1.44,1.44,0,0,0,11,2011,"1-11-2011"
52,1.4475,1.4475,0,0,0,12,2011,"1-12-2011"
8,1.44,1.44,0,0,0,1,2012,"1-1-2012"
