"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
43,3.38,3.38,0,0,0,1,2009,"1-1-2009"
97,3.38,3.38,0,0,0,2,2009,"1-2-2009"
108,2.9425,3.38,2,0,0,3,2009,"1-3-2009"
104,3.202,3.38,0,0,1,4,2009,"1-4-2009"
150,3.0325,3.38,1,1,0,5,2009,"1-5-2009"
88,3.38,3.38,0,0,0,6,2009,"1-6-2009"
124,3.114,3.38,2,0,0,7,2009,"1-7-2009"
98,3.33,3.33,0,0,0,8,2009,"1-8-2009"
103,3.38,3.38,0,0,0,9,2009,"1-9-2009"
71,3.38,3.38,0,0,0,10,2009,"1-10-2009"
91,3.16,3.38,1,0,0,11,2009,"1-11-2009"
134,3.208,3.38,1,0,0,12,2009,"1-12-2009"
97,3.36,3.36,0,0,0,1,2010,"1-1-2010"
84,3.38,3.38,0,0,0,2,2010,"1-2-2010"
158,2.966,3.38,3,0,0,3,2010,"1-3-2010"
77,3.38,3.38,0,0,0,4,2010,"1-4-2010"
121,3.16,3.38,0,0,1,5,2010,"1-5-2010"
187,3.028,3.38,2,0,1,6,2010,"1-6-2010"
120,2.845,3.15,1,0,0,7,2010,"1-7-2010"
119,3.19,3.19,0,0,0,8,2010,"1-8-2010"
86,3.19,3.19,0,0,0,9,2010,"1-9-2010"
77,2.8925,3.19,0,0,2,10,2010,"1-10-2010"
95,2.5,3.19,0,0,4,11,2010,"1-11-2010"
96,3.064,3.064,0,0,0,12,2010,"1-12-2010"
91,3.19,3.19,0,0,0,1,2011,"1-1-2011"
188,2.85,3.19,1,2,0,2,2011,"1-2-2011"
172,3.054,3.19,0,1,0,3,2011,"1-3-2011"
116,3.35,3.35,0,0,0,4,2011,"1-4-2011"
108,3.36,3.36,0,0,0,5,2011,"1-5-2011"
193,3.102,3.36,2,2,0,6,2011,"1-6-2011"
107,3.36,3.36,0,0,0,7,2011,"1-7-2011"
151,3.352,3.352,0,0,0,8,2011,"1-8-2011"
111,3.35,3.35,0,0,0,9,2011,"1-9-2011"
88,3.36,3.36,0,0,0,10,2011,"1-10-2011"
114,3.36,3.36,0,0,0,11,2011,"1-11-2011"
79,3.36,3.36,0,0,0,12,2011,"1-12-2011"
21,3.28,3.28,0,0,0,1,2012,"1-1-2012"
