"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
96,1.66,1.79,0,0,1,1,2009,"1-1-2009"
140,1.67,1.9075,0,0,2,2,2009,"1-2-2009"
156,1.79,1.8825,0,0,1,3,2009,"1-3-2009"
212,1.674,1.714,0,0,1,4,2009,"1-4-2009"
228,1.8325,1.9025,0,0,1,5,2009,"1-5-2009"
206,1.6825,1.6825,0,0,0,6,2009,"1-6-2009"
211,1.804,1.978,0,0,3,7,2009,"1-7-2009"
199,1.8575,1.9225,0,0,1,8,2009,"1-8-2009"
186,1.694,2.08,0,0,4,9,2009,"1-9-2009"
122,1.6625,1.955,0,0,2,10,2009,"1-10-2009"
111,1.9125,2.15,0,0,3,11,2009,"1-11-2009"
208,1.646,1.876,0,0,3,12,2009,"1-12-2009"
114,1.595,1.885,0,0,2,1,2010,"1-1-2010"
107,1.5925,1.84,0,0,3,2,2010,"1-2-2010"
113,1.756,2.032,0,0,3,3,2010,"1-3-2010"
123,1.555,1.92,0,0,4,4,2010,"1-4-2010"
141,1.62,1.6875,0,0,1,5,2010,"1-5-2010"
172,1.62,1.82,0,0,4,6,2010,"1-6-2010"
130,1.85,1.85,0,0,0,7,2010,"1-7-2010"
128,1.915,1.915,0,0,0,8,2010,"1-8-2010"
166,1.522,1.94,0,0,5,9,2010,"1-9-2010"
132,1.7225,1.795,0,0,1,10,2010,"1-10-2010"
127,1.6825,1.9,0,0,2,11,2010,"1-11-2010"
209,1.784,1.928,0,0,3,12,2010,"1-12-2010"
127,1.595,1.78,0,0,3,1,2011,"1-1-2011"
57,1.87,1.87,0,0,0,2,2011,"1-2-2011"
119,1.698,1.762,0,0,1,3,2011,"1-3-2011"
103,1.515,2.14,0,0,4,4,2011,"1-4-2011"
90,1.7625,1.955,0,0,2,5,2011,"1-5-2011"
105,1.902,2.134,0,0,3,6,2011,"1-6-2011"
105,1.7325,2.0425,0,0,3,7,2011,"1-7-2011"
118,1.754,1.874,0,0,2,8,2011,"1-8-2011"
85,1.9125,2.27,0,0,3,9,2011,"1-9-2011"
72,1.5275,2.0525,0,0,3,10,2011,"1-10-2011"
115,1.854,2.23,0,0,4,11,2011,"1-11-2011"
105,1.925,2.1525,0,0,2,12,2011,"1-12-2011"
36,2.13,2.13,0,0,0,1,2012,"1-1-2012"
