"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
95,3.19,3.19,0,0,0,1,2009,"1-1-2009"
730,1.87,3.19,2,2,2,2,2009,"1-2-2009"
197,2.76,3.1425,0,1,0,3,2009,"1-3-2009"
193,3.072,3.072,0,0,0,4,2009,"1-4-2009"
225,2.8325,3.12,1,0,0,5,2009,"1-5-2009"
164,3.1175,3.1175,0,0,0,6,2009,"1-6-2009"
199,3.178,3.178,0,0,0,7,2009,"1-7-2009"
187,3.0925,3.0925,0,0,0,8,2009,"1-8-2009"
337,2.89,3.174,1,0,0,9,2009,"1-9-2009"
158,3.1525,3.1525,0,0,0,10,2009,"1-10-2009"
240,2.825,3.07,1,0,1,11,2009,"1-11-2009"
210,2.742,2.872,0,0,2,12,2009,"1-12-2009"
206,2.79,2.79,0,0,0,1,2010,"1-1-2010"
242,2.6925,2.6925,0,0,0,2,2010,"1-2-2010"
177,2.704,2.704,0,0,0,3,2010,"1-3-2010"
190,2.7775,2.7775,0,0,0,4,2010,"1-4-2010"
146,2.6925,2.6925,0,0,0,5,2010,"1-5-2010"
220,2.744,2.744,0,0,0,6,2010,"1-6-2010"
155,2.7125,2.7125,0,0,0,7,2010,"1-7-2010"
165,2.4775,2.73,0,0,3,8,2010,"1-8-2010"
279,2.354,2.514,1,0,1,9,2010,"1-9-2010"
187,2.645,2.645,0,0,0,10,2010,"1-10-2010"
177,2.665,2.665,1,0,0,11,2010,"1-11-2010"
483,2.18,2.74,2,4,1,12,2010,"1-12-2010"
168,2.5,2.5,0,0,0,1,2011,"1-1-2011"
161,2.48,2.48,0,0,0,2,2011,"1-2-2011"
171,2.586,2.586,0,0,0,3,2011,"1-3-2011"
208,2.63,2.63,2,0,0,4,2011,"1-4-2011"
194,2.5075,2.5075,0,0,0,5,2011,"1-5-2011"
254,2.58,2.58,0,0,0,6,2011,"1-6-2011"
167,2.5975,2.5975,0,0,0,7,2011,"1-7-2011"
352,2.51,2.616,1,1,1,8,2011,"1-8-2011"
172,2.625,2.625,0,0,0,9,2011,"1-9-2011"
140,2.6675,2.6675,0,0,0,10,2011,"1-10-2011"
359,2.552,2.566,2,2,0,11,2011,"1-11-2011"
253,2.3075,2.62,2,1,0,12,2011,"1-12-2011"
72,2,2.6,0,0,1,1,2012,"1-1-2012"
