"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
13,3.37,3.37,0,0,0,4,2009,"1-4-2009"
81,3.37,3.37,0,0,0,5,2009,"1-5-2009"
78,3.37,3.37,0,0,0,6,2009,"1-6-2009"
88,3.214,3.37,0,0,1,7,2009,"1-7-2009"
53,3.37,3.37,0,0,0,8,2009,"1-8-2009"
183,3.036,3.37,0,2,0,9,2009,"1-9-2009"
107,3.37,3.37,0,0,0,10,2009,"1-10-2009"
107,3.37,3.37,0,0,0,11,2009,"1-11-2009"
155,3.37,3.37,0,0,0,12,2009,"1-12-2009"
123,3.37,3.37,0,0,0,1,2010,"1-1-2010"
206,3.04,3.37,1,2,0,2,2010,"1-2-2010"
120,3.37,3.37,0,0,0,3,2010,"1-3-2010"
115,3.37,3.37,0,0,0,4,2010,"1-4-2010"
112,3.34,3.34,0,0,0,5,2010,"1-5-2010"
139,3.37,3.37,0,0,0,6,2010,"1-6-2010"
107,3.1975,3.1975,0,0,0,7,2010,"1-7-2010"
180,3.025,3.18,1,1,0,8,2010,"1-8-2010"
171,3.19,3.19,0,0,0,9,2010,"1-9-2010"
149,2.895,2.895,0,0,0,10,2010,"1-10-2010"
146,2.9,2.9,0,0,0,11,2010,"1-11-2010"
147,2.888,2.888,0,0,0,12,2010,"1-12-2010"
96,2.9,2.9,0,0,0,1,2011,"1-1-2011"
96,2.9,2.9,0,0,0,2,2011,"1-2-2011"
240,2.698,2.858,1,1,0,3,2011,"1-3-2011"
136,2.7475,2.9,0,1,1,4,2011,"1-4-2011"
155,2.9,2.9,0,0,0,5,2011,"1-5-2011"
173,3.336,3.336,0,0,0,6,2011,"1-6-2011"
117,3.4675,3.4675,0,0,0,7,2011,"1-7-2011"
140,3.432,3.432,0,0,0,8,2011,"1-8-2011"
121,3.035,3.49,0,0,3,9,2011,"1-9-2011"
119,2.73,3.49,1,0,3,10,2011,"1-10-2011"
119,2.894,2.894,0,0,0,11,2011,"1-11-2011"
96,2.88,2.88,0,0,0,12,2011,"1-12-2011"
56,2.63,2.92,0,0,1,1,2012,"1-1-2012"
