"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
104,3.14,3.14,0,0,0,1,2009,"1-1-2009"
1233,2.0325,3.19,2,3,0,2,2009,"1-2-2009"
165,2.62,3.1025,0,0,2,3,2009,"1-3-2009"
190,3.146,3.146,0,0,0,4,2009,"1-4-2009"
250,2.5625,2.9625,1,0,1,5,2009,"1-5-2009"
176,3.1225,3.1225,0,0,0,6,2009,"1-6-2009"
153,3.036,3.036,0,0,0,7,2009,"1-7-2009"
129,3.005,3.1375,0,0,1,8,2009,"1-8-2009"
404,2.882,3.186,1,0,0,9,2009,"1-9-2009"
170,2.8475,3.29,0,0,4,10,2009,"1-10-2009"
342,2.775,3.1675,1,0,2,11,2009,"1-11-2009"
210,2.818,2.818,0,0,0,12,2009,"1-12-2009"
207,2.9225,2.9225,0,0,0,1,2010,"1-1-2010"
209,2.7425,2.8425,0,0,1,2,2010,"1-2-2010"
153,2.754,2.824,0,0,1,3,2010,"1-3-2010"
168,2.8225,2.8225,0,0,0,4,2010,"1-4-2010"
173,2.8525,2.8525,0,0,0,5,2010,"1-5-2010"
185,3.102,3.102,0,0,0,6,2010,"1-6-2010"
168,3.13,3.13,0,0,0,7,2010,"1-7-2010"
212,2.7125,3.02,0,0,2,8,2010,"1-8-2010"
310,2.616,3.046,1,0,1,9,2010,"1-9-2010"
186,2.905,3.0375,0,1,0,10,2010,"1-10-2010"
198,2.76,3.1,0,0,3,11,2010,"1-11-2010"
1063,2.282,3.12,4,3,0,12,2010,"1-12-2010"
220,3.075,3.075,0,0,0,1,2011,"1-1-2011"
204,2.8975,3.085,0,0,2,2,2011,"1-2-2011"
199,3.066,3.066,0,0,0,3,2011,"1-3-2011"
315,2.96,3.1225,2,1,0,4,2011,"1-4-2011"
177,2.8125,3.22,0,0,3,5,2011,"1-5-2011"
240,2.916,2.916,0,0,0,6,2011,"1-6-2011"
181,2.98,2.98,0,0,0,7,2011,"1-7-2011"
268,2.616,3.034,1,1,3,8,2011,"1-8-2011"
159,2.9325,2.9325,0,0,0,9,2011,"1-9-2011"
116,3.0325,3.0325,0,0,0,10,2011,"1-10-2011"
443,2.788,2.958,2,0,0,11,2011,"1-11-2011"
428,2.4375,2.92,2,2,0,12,2011,"1-12-2011"
101,1.98,2.94,1,1,0,1,2012,"1-1-2012"
