"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
11,2.5,2.5,0,0,0,7,2009,"1-7-2009"
73,2.34,2.4625,1,1,0,8,2009,"1-8-2009"
65,2.482,2.482,0,0,0,9,2009,"1-9-2009"
55,2.5,2.5,1,1,0,10,2009,"1-10-2009"
49,2.5,2.5,0,0,0,11,2009,"1-11-2009"
61,2.376,2.5,2,1,0,12,2009,"1-12-2009"
64,2.2425,2.4925,1,0,1,1,2010,"1-1-2010"
20,2.5,2.5,0,0,0,2,2010,"1-2-2010"
47,2.5,2.5,0,0,0,3,2010,"1-3-2010"
90,2.34,2.5,1,1,0,4,2010,"1-4-2010"
43,2.5,2.5,0,0,0,5,2010,"1-5-2010"
196,2.112,2.5,2,2,0,6,2010,"1-6-2010"
138,1.9125,2.3925,0,2,0,7,2010,"1-7-2010"
43,2.5,2.5,0,0,0,8,2010,"1-8-2010"
52,2.4,2.5,1,1,0,9,2010,"1-9-2010"
44,2.245,2.5,2,1,0,10,2010,"1-10-2010"
32,2.48,2.48,0,0,0,11,2010,"1-11-2010"
49,2.5,2.5,0,0,0,12,2010,"1-12-2010"
40,2.5,2.5,0,0,0,1,2011,"1-1-2011"
27,2.5,2.5,0,0,0,2,2011,"1-2-2011"
23,2.6,2.6,0,0,0,3,2011,"1-3-2011"
58,2.3175,2.62,2,2,0,4,2011,"1-4-2011"
18,2.4175,2.62,0,0,2,5,2011,"1-5-2011"
45,2.496,2.62,1,1,0,6,2011,"1-6-2011"
36,2.7225,2.7225,0,0,0,7,2011,"1-7-2011"
55,2.88,2.88,0,0,0,8,2011,"1-8-2011"
45,2.66,2.88,1,1,1,9,2011,"1-9-2011"
47,2.8125,2.8125,0,0,0,10,2011,"1-10-2011"
55,2.786,2.786,0,0,0,11,2011,"1-11-2011"
43,2.62,2.62,0,0,0,12,2011,"1-12-2011"
13,2.31,2.62,0,0,1,1,2012,"1-1-2012"
