"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
67,1.07666666666667,1.25,1,2,0,1,2009,"1-1-2009"
50,1.1675,1.25,0,3,1,2,2009,"1-2-2009"
88,1.03,1.24,1,1,1,3,2009,"1-3-2009"
85,1.118,1.212,0,2,0,4,2009,"1-4-2009"
77,1.1975,1.225,0,3,0,5,2009,"1-5-2009"
50,1.22,1.22,0,0,0,6,2009,"1-6-2009"
42,1.212,1.212,0,0,0,7,2009,"1-7-2009"
18,1.24666666666667,1.24666666666667,0,0,0,8,2009,"1-8-2009"
32,1.148,1.186,1,0,0,9,2009,"1-9-2009"
23,1.25,1.235,0,1,0,10,2009,"1-10-2009"
26,1.1175,1.24,0,0,2,11,2009,"1-11-2009"
50,0.982,1.25,2,1,3,12,2009,"1-12-2009"
29,1.0225,1.155,1,0,1,1,2010,"1-1-2010"
23,1.25,1.25,0,1,0,2,2010,"1-2-2010"
41,1.122,1.212,0,0,2,3,2010,"1-3-2010"
38,1.1725,1.23,0,1,0,4,2010,"1-4-2010"
55,1.17,1.21,0,3,0,5,2010,"1-5-2010"
54,1.218,1.21,0,5,0,6,2010,"1-6-2010"
19,1.2325,1.2325,0,0,0,7,2010,"1-7-2010"
16,1.1625,1.205,0,0,1,8,2010,"1-8-2010"
42,1.178,1.212,1,0,0,9,2010,"1-9-2010"
16,1.2425,1.2425,0,0,0,10,2010,"1-10-2010"
24,1.225,1.225,0,0,0,11,2010,"1-11-2010"
35,1.146,1.202,0,1,1,12,2010,"1-12-2010"
112,0.9875,1.2,1,2,1,1,2011,"1-1-2011"
37,0.995,1.2,0,4,0,2,2011,"1-2-2011"
31,0.968,1.2,0,2,3,3,2011,"1-3-2011"
15,1.1875,1.1875,0,0,0,4,2011,"1-4-2011"
7,1.25,1.25,0,0,0,5,2011,"1-5-2011"
32,1.242,1.25,0,5,0,6,2011,"1-6-2011"
18,1.1375,1.25,0,3,1,7,2011,"1-7-2011"
38,1.126,1.224,0,0,2,8,2011,"1-8-2011"
33,1.215,1.215,0,0,0,9,2011,"1-9-2011"
20,1.2925,1.255,0,2,0,10,2011,"1-10-2011"
38,1.456,1.442,0,3,0,11,2011,"1-11-2011"
36,1.445,1.445,0,0,0,12,2011,"1-12-2011"
8,1.44,1.44,0,0,0,1,2012,"1-1-2012"
