"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
132,1.87666666666667,1.87666666666667,0,0,0,1,2009,"1-1-2009"
205,1.7575,1.8725,0,0,2,2,2009,"1-2-2009"
224,1.6475,1.87,0,0,4,3,2009,"1-3-2009"
159,1.876,1.876,0,0,0,4,2009,"1-4-2009"
226,1.65,1.89,1,0,3,5,2009,"1-5-2009"
228,1.7,1.885,0,0,3,6,2009,"1-6-2009"
160,1.882,1.882,0,0,0,7,2009,"1-7-2009"
232,1.6525,1.88,1,0,3,8,2009,"1-8-2009"
222,1.74,1.878,0,0,3,9,2009,"1-9-2009"
161,1.865,1.865,0,0,0,10,2009,"1-10-2009"
194,1.75,1.865,0,0,2,11,2009,"1-11-2009"
153,1.816,1.868,0,0,1,12,2009,"1-12-2009"
141,1.8825,1.8825,0,0,0,1,2010,"1-1-2010"
262,1.6825,1.86,0,0,3,2,2010,"1-2-2010"
202,1.788,1.87,0,0,2,3,2010,"1-3-2010"
242,1.6475,1.89,0,0,4,4,2010,"1-4-2010"
172,1.87,1.87,0,0,0,5,2010,"1-5-2010"
285,1.874,1.874,0,0,0,6,2010,"1-6-2010"
195,1.8725,1.8725,0,0,0,7,2010,"1-7-2010"
263,1.8325,1.8325,0,0,0,8,2010,"1-8-2010"
294,1.742,1.868,0,1,2,9,2010,"1-9-2010"
247,1.6525,1.87,0,0,4,10,2010,"1-10-2010"
220,1.655,1.655,0,0,0,11,2010,"1-11-2010"
222,1.658,1.658,0,0,0,12,2010,"1-12-2010"
207,1.6575,1.6575,0,0,0,1,2011,"1-1-2011"
195,1.81,1.81,0,0,0,2,2011,"1-2-2011"
300,1.698,1.88,2,0,2,3,2011,"1-3-2011"
200,1.87,1.87,0,0,0,4,2011,"1-4-2011"
200,1.8675,1.8675,0,0,0,5,2011,"1-5-2011"
230,1.878,1.878,0,0,0,6,2011,"1-6-2011"
224,1.77,1.8775,0,2,0,7,2011,"1-7-2011"
255,1.828,1.872,0,1,0,8,2011,"1-8-2011"
215,1.86,1.86,0,0,0,9,2011,"1-9-2011"
165,1.8725,1.8725,0,0,0,10,2011,"1-10-2011"
164,1.86,1.86,0,0,0,11,2011,"1-11-2011"
139,1.7075,1.88,0,0,3,12,2011,"1-12-2011"
7,1.65,1.88,0,0,1,1,2012,"1-1-2012"
