"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
130,4.48666666666667,4.55666666666667,0,1,0,1,2009,"1-1-2009"
393,3.605,4.59,0,2,0,2,2009,"1-2-2009"
136,4.59,4.59,0,0,0,3,2009,"1-3-2009"
188,4.566,4.566,0,0,0,4,2009,"1-4-2009"
118,4.51,4.51,0,0,0,5,2009,"1-5-2009"
131,4.59,4.59,0,0,0,6,2009,"1-6-2009"
437,3.652,4.456,2,2,0,7,2009,"1-7-2009"
137,4.56,4.56,0,0,0,8,2009,"1-8-2009"
159,4.546,4.546,0,0,0,9,2009,"1-9-2009"
167,4.59,4.59,0,0,0,10,2009,"1-10-2009"
191,4.5675,4.5675,0,0,0,11,2009,"1-11-2009"
194,4.59,4.59,0,0,0,12,2009,"1-12-2009"
134,4.59,4.59,0,0,0,1,2010,"1-1-2010"
346,3.7125,4.59,2,0,0,2,2010,"1-2-2010"
164,4.558,4.558,0,0,0,3,2010,"1-3-2010"
167,4.555,4.555,0,0,0,4,2010,"1-4-2010"
162,4.5625,4.5625,0,0,0,5,2010,"1-5-2010"
395,4.162,4.548,1,1,0,6,2010,"1-6-2010"
364,3.8825,4.52,2,1,0,7,2010,"1-7-2010"
966,3.94,4.59,1,2,0,8,2010,"1-8-2010"
198,4.59,4.59,0,1,0,9,2010,"1-9-2010"
172,4.59,4.59,0,0,0,10,2010,"1-10-2010"
151,4.59,4.59,0,0,0,11,2010,"1-11-2010"
163,4.59,4.59,0,0,0,12,2010,"1-12-2010"
136,4.59,4.59,0,0,0,1,2011,"1-1-2011"
314,4.025,4.5325,1,1,0,2,2011,"1-2-2011"
314,4.31,4.696,1,3,0,3,2011,"1-3-2011"
152,4.79,4.79,0,0,0,4,2011,"1-4-2011"
148,4.79,4.79,0,0,0,5,2011,"1-5-2011"
231,4.778,4.778,0,0,0,6,2011,"1-6-2011"
165,4.79,4.79,0,0,0,7,2011,"1-7-2011"
472,3.954,4.79,2,4,0,8,2011,"1-8-2011"
146,4.5625,4.7175,0,1,0,9,2011,"1-9-2011"
167,4.7775,4.7775,0,0,0,10,2011,"1-10-2011"
172,4.772,4.772,0,0,0,11,2011,"1-11-2011"
129,4.79,4.79,0,0,0,12,2011,"1-12-2011"
36,4.79,4.79,0,0,0,1,2012,"1-1-2012"
