"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
61,1.91666666666667,2.2,0,0,3,1,2009,"1-1-2009"
62,2.0725,2.215,0,0,2,2,2009,"1-2-2009"
46,2.215,2.215,0,0,0,3,2009,"1-3-2009"
72,1.922,1.922,0,0,0,4,2009,"1-4-2009"
48,1.97,1.97,0,0,0,5,2009,"1-5-2009"
55,2.245,2.245,0,0,0,6,2009,"1-6-2009"
55,2.272,2.272,0,0,0,7,2009,"1-7-2009"
49,2.2525,2.2525,0,0,0,8,2009,"1-8-2009"
74,2.258,2.258,0,0,0,9,2009,"1-9-2009"
60,2.2875,2.2875,0,0,0,10,2009,"1-10-2009"
56,2.2725,2.2725,0,0,0,11,2009,"1-11-2009"
50,1.968,2.1,0,0,2,12,2009,"1-12-2009"
72,1.945,1.945,0,0,0,1,2010,"1-1-2010"
54,2.245,2.245,0,0,0,2,2010,"1-2-2010"
51,2.258,2.258,0,0,0,3,2010,"1-3-2010"
46,2.2725,2.2725,0,0,0,4,2010,"1-4-2010"
61,2.125,2.2475,1,1,0,5,2010,"1-5-2010"
109,1.952,2.27,0,3,1,6,2010,"1-6-2010"
35,2.2375,2.2375,0,0,0,7,2010,"1-7-2010"
58,2.1575,2.2325,1,0,0,8,2010,"1-8-2010"
98,1.914,2.23,0,0,5,9,2010,"1-9-2010"
73,1.9275,1.9975,1,0,1,10,2010,"1-10-2010"
49,1.855,1.855,0,0,0,11,2010,"1-11-2010"
70,1.886,1.886,0,0,0,12,2010,"1-12-2010"
37,1.9525,1.9525,0,0,0,1,2011,"1-1-2011"
37,2.3225,2.3225,0,0,0,2,2011,"1-2-2011"
37,2.272,2.412,0,0,2,3,2011,"1-3-2011"
67,1.905,2.35,0,0,4,4,2011,"1-4-2011"
78,2.2475,2.3875,1,0,0,5,2011,"1-5-2011"
94,2.028,2.366,0,0,3,6,2011,"1-6-2011"
40,2.4125,2.4125,0,0,0,7,2011,"1-7-2011"
64,2.292,2.292,0,0,0,8,2011,"1-8-2011"
48,2.4075,2.4075,0,0,0,9,2011,"1-9-2011"
83,2.2225,2.2225,0,0,0,10,2011,"1-10-2011"
115,1.962,2.008,0,0,1,11,2011,"1-11-2011"
65,2.2425,2.2425,0,0,0,12,2011,"1-12-2011"
14,2.4,2.4,0,0,0,1,2012,"1-1-2012"
