"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
92,2.49,2.49,0,0,0,1,2009,"1-1-2009"
113,2.49,2.49,0,0,0,2,2009,"1-2-2009"
119,2.49,2.49,0,0,0,3,2009,"1-3-2009"
471,2.092,2.49,0,3,0,4,2009,"1-4-2009"
143,2.4875,2.4875,0,0,0,5,2009,"1-5-2009"
146,2.49,2.49,0,0,0,6,2009,"1-6-2009"
266,2.066,2.486,0,3,0,7,2009,"1-7-2009"
95,2.49,2.49,0,0,0,8,2009,"1-8-2009"
138,2.484,2.484,0,0,0,9,2009,"1-9-2009"
328,1.7975,2.47,0,3,1,10,2009,"1-10-2009"
162,2.365,2.49,0,1,0,11,2009,"1-11-2009"
310,2.292,2.49,0,2,0,12,2009,"1-12-2009"
120,2.31,2.31,0,0,0,1,2010,"1-1-2010"
120,2.3575,2.43,0,0,1,2,2010,"1-2-2010"
142,2.312,2.49,0,1,2,3,2010,"1-3-2010"
198,2.34,2.34,0,2,0,4,2010,"1-4-2010"
142,2.4875,2.4875,0,0,0,5,2010,"1-5-2010"
234,2.43,2.49,0,1,0,6,2010,"1-6-2010"
248,2.265,2.49,0,2,1,7,2010,"1-7-2010"
225,2.34,2.49,0,4,0,8,2010,"1-8-2010"
142,2.49,2.49,0,4,0,9,2010,"1-9-2010"
120,2.49,2.49,0,3,0,10,2010,"1-10-2010"
98,2.49,2.49,0,1,0,11,2010,"1-11-2010"
288,2.29,2.41,0,3,0,12,2010,"1-12-2010"
97,2.4425,2.4425,0,2,0,1,2011,"1-1-2011"
95,2.49,2.49,0,3,0,2,2011,"1-2-2011"
172,2.49,2.49,0,4,0,3,2011,"1-3-2011"
224,2.2425,2.49,0,2,0,4,2011,"1-4-2011"
179,2.4875,2.4825,0,3,0,5,2011,"1-5-2011"
407,2.292,2.49,0,4,0,6,2011,"1-6-2011"
277,2.3425,2.49,0,3,0,7,2011,"1-7-2011"
122,2.49,2.49,0,0,0,8,2011,"1-8-2011"
97,2.49,2.49,0,0,0,9,2011,"1-9-2011"
425,1.88,2.49,0,3,0,10,2011,"1-10-2011"
232,2.374,2.49,0,5,0,11,2011,"1-11-2011"
253,2.29,2.49,0,4,0,12,2011,"1-12-2011"
36,2.27,2.27,0,0,0,1,2012,"1-1-2012"
