"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
24,2.49,2.49,0,0,0,1,2009,"1-1-2009"
33,2.49,2.49,0,0,0,2,2009,"1-2-2009"
43,2.49,2.49,0,0,0,3,2009,"1-3-2009"
55,2.49,2.49,0,0,0,4,2009,"1-4-2009"
41,2.49,2.49,0,0,0,5,2009,"1-5-2009"
24,2.75,2.75,0,0,0,6,2009,"1-6-2009"
31,2.89,2.89,0,0,0,7,2009,"1-7-2009"
26,2.89,2.89,0,0,0,8,2009,"1-8-2009"
40,2.89,2.89,0,0,0,9,2009,"1-9-2009"
27,2.89,2.89,0,0,0,10,2009,"1-10-2009"
31,2.89,2.89,0,0,0,11,2009,"1-11-2009"
27,2.89,2.89,0,0,0,12,2009,"1-12-2009"
22,2.89,2.89,0,0,0,1,2010,"1-1-2010"
32,2.89,2.89,0,0,0,2,2010,"1-2-2010"
20,2.89,2.89,0,0,0,3,2010,"1-3-2010"
34,2.89,2.89,0,0,0,4,2010,"1-4-2010"
22,2.89,2.89,0,0,0,5,2010,"1-5-2010"
27,2.89,2.89,0,0,0,6,2010,"1-6-2010"
29,2.89,2.89,0,0,0,7,2010,"1-7-2010"
19,2.89,2.89,0,0,0,8,2010,"1-8-2010"
45,2.546,2.89,1,0,1,9,2010,"1-9-2010"
45,2.89,2.89,0,0,0,10,2010,"1-10-2010"
36,2.89,2.89,0,0,0,11,2010,"1-11-2010"
31,2.89,2.89,0,0,0,12,2010,"1-12-2010"
18,2.7125,2.89,1,0,0,1,2011,"1-1-2011"
28,2.3125,2.845,2,0,1,2,2011,"1-2-2011"
49,2.89,2.89,0,0,0,3,2011,"1-3-2011"
34,2.89,2.89,0,0,0,4,2011,"1-4-2011"
28,2.69,2.89,0,0,2,5,2011,"1-5-2011"
35,2.89,2.89,0,0,0,6,2011,"1-6-2011"
21,3.1225,3.1225,0,0,0,7,2011,"1-7-2011"
33,3.176,3.27,0,0,1,8,2011,"1-8-2011"
19,3.29,3.29,0,0,0,9,2011,"1-9-2011"
13,3.29,3.29,0,0,0,10,2011,"1-10-2011"
25,3.085,3.29,0,0,1,11,2011,"1-11-2011"
14,3.29,3.29,0,0,0,12,2011,"1-12-2011"
5,3.29,3.29,0,0,0,1,2012,"1-1-2012"
