"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
16,2.5,2.79,0,0,3,1,2009,"1-1-2009"
36,2.5,2.7175,0,0,3,2,2009,"1-2-2009"
22,2.7175,2.7175,0,0,0,3,2009,"1-3-2009"
26,2.558,2.79,0,0,4,4,2009,"1-4-2009"
23,2.51,2.655,0,0,2,5,2009,"1-5-2009"
17,2.5,2.5,0,0,0,6,2009,"1-6-2009"
26,2.4,2.5,0,0,1,7,2009,"1-7-2009"
33,2.16,2.535,0,0,3,8,2009,"1-8-2009"
32,2.384,2.64,0,0,2,9,2009,"1-9-2009"
27,2.12,2.64,0,0,4,10,2009,"1-10-2009"
22,2.32,2.32,0,0,0,11,2009,"1-11-2009"
48,2.448,2.448,0,0,0,12,2009,"1-12-2009"
21,2.48,2.48,0,0,0,1,2010,"1-1-2010"
17,2.4875,2.4875,0,0,0,2,2010,"1-2-2010"
26,2.49,2.49,0,0,0,3,2010,"1-3-2010"
15,2.49,2.49,0,0,0,4,2010,"1-4-2010"
21,2.39,2.39,0,0,0,5,2010,"1-5-2010"
30,2.39,2.39,0,0,0,6,2010,"1-6-2010"
34,2.34,2.34,0,0,0,7,2010,"1-7-2010"
37,2.19,2.19,0,0,0,8,2010,"1-8-2010"
35,2.19,2.19,0,0,0,9,2010,"1-9-2010"
41,2.095,2.095,0,0,0,10,2010,"1-10-2010"
32,2,2,0,0,0,11,2010,"1-11-2010"
58,2.01,2.01,0,0,0,12,2010,"1-12-2010"
25,2.375,2.375,0,1,0,1,2011,"1-1-2011"
23,2.5,2.5,0,0,0,2,2011,"1-2-2011"
18,2.5,2.5,0,0,0,3,2011,"1-3-2011"
30,2,2.5,0,0,4,4,2011,"1-4-2011"
15,2,2.25,0,0,2,5,2011,"1-5-2011"
39,2,2,0,0,0,6,2011,"1-6-2011"
21,2,2,0,0,0,7,2011,"1-7-2011"
45,2,2,0,0,0,8,2011,"1-8-2011"
39,2,2,0,0,0,9,2011,"1-9-2011"
28,2,2,0,0,0,10,2011,"1-10-2011"
34,2,2,0,0,0,11,2011,"1-11-2011"
37,2,2,0,0,0,12,2011,"1-12-2011"
3,2,2,0,0,0,1,2012,"1-1-2012"
