"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
75,1.52333333333333,1.94,0,0,3,1,2009,"1-1-2009"
23,1.57,1.94,0,0,1,2,2009,"1-2-2009"
12,1.92,1.92,0,0,0,10,2009,"1-10-2009"
67,1.84,1.9625,0,0,1,11,2009,"1-11-2009"
91,1.746,2.076,0,0,4,12,2009,"1-12-2009"
46,1.945,2.03,0,0,1,1,2010,"1-1-2010"
62,1.9075,1.9625,0,0,1,2,2010,"1-2-2010"
77,1.68,1.994,0,0,4,3,2010,"1-3-2010"
40,1.8125,2.0225,0,0,3,4,2010,"1-4-2010"
50,1.6475,2.015,0,0,3,5,2010,"1-5-2010"
58,1.968,2.098,0,0,1,6,2010,"1-6-2010"
49,1.995,1.995,0,0,0,7,2010,"1-7-2010"
39,1.7275,2.01,0,0,3,8,2010,"1-8-2010"
71,1.706,1.806,0,0,2,9,2010,"1-9-2010"
66,1.78,1.78,0,0,0,10,2010,"1-10-2010"
50,1.855,1.935,0,0,1,11,2010,"1-11-2010"
68,1.91,2.058,0,0,3,12,2010,"1-12-2010"
49,1.64,2.19,0,0,4,1,2011,"1-1-2011"
48,1.8475,1.9825,0,0,1,2,2011,"1-2-2011"
58,1.788,1.95,0,0,3,3,2011,"1-3-2011"
57,1.91,2.095,0,0,2,4,2011,"1-4-2011"
61,1.64,1.975,0,0,3,5,2011,"1-5-2011"
93,1.762,2.03,0,0,3,6,2011,"1-6-2011"
47,1.8575,2.0675,0,0,2,7,2011,"1-7-2011"
107,1.932,2.042,0,0,1,8,2011,"1-8-2011"
76,2.12,2.12,0,0,0,9,2011,"1-9-2011"
68,1.925,2.2,0,0,3,10,2011,"1-10-2011"
114,1.812,2.216,0,0,4,11,2011,"1-11-2011"
132,1.8675,2.1425,0,0,2,12,2011,"1-12-2011"
18,2.33,2.33,0,0,0,1,2012,"1-1-2012"
