"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
76,2.38,2.57666666666667,0,0,1,1,2009,"1-1-2009"
49,2.59,2.59,0,0,0,2,2009,"1-2-2009"
69,2.59,2.59,0,0,0,3,2009,"1-3-2009"
94,2.554,2.554,1,1,0,4,2009,"1-4-2009"
45,2.5225,2.59,1,0,0,5,2009,"1-5-2009"
60,2.515,2.59,1,0,0,6,2009,"1-6-2009"
83,2.59,2.59,0,0,0,7,2009,"1-7-2009"
109,2.4425,2.59,1,1,0,8,2009,"1-8-2009"
97,2.238,2.59,1,1,2,9,2009,"1-9-2009"
82,2.59,2.59,0,0,0,10,2009,"1-10-2009"
42,2.545,2.5675,1,0,0,11,2009,"1-11-2009"
171,2.31,2.59,2,2,0,12,2009,"1-12-2009"
214,2.22,2.575,1,2,0,1,2010,"1-1-2010"
75,2.59,2.59,0,0,0,2,2010,"1-2-2010"
59,2.59,2.59,0,0,0,3,2010,"1-3-2010"
61,2.59,2.59,0,0,0,4,2010,"1-4-2010"
62,2.59,2.59,0,0,0,5,2010,"1-5-2010"
91,2.59,2.59,0,0,0,6,2010,"1-6-2010"
43,2.59,2.59,0,0,0,7,2010,"1-7-2010"
204,2.235,2.59,1,1,0,8,2010,"1-8-2010"
235,2.102,2.59,2,1,2,9,2010,"1-9-2010"
72,2.365,2.59,0,0,3,10,2010,"1-10-2010"
71,2.165,2.54,1,0,2,11,2010,"1-11-2010"
108,2.234,2.39,0,0,2,12,2010,"1-12-2010"
74,2.525,2.525,0,0,0,1,2011,"1-1-2011"
127,2.2725,2.66,1,0,1,2,2011,"1-2-2011"
82,2.66,2.66,0,0,0,3,2011,"1-3-2011"
228,2.2525,2.6425,2,2,0,4,2011,"1-4-2011"
88,2.505,2.68,0,0,2,5,2011,"1-5-2011"
53,3.022,3.022,0,0,0,6,2011,"1-6-2011"
16,2.79,3.09,0,0,1,7,2011,"1-7-2011"
2,2.54,3.09,0,0,1,8,2011,"1-8-2011"
6,1.99,3.09,2,0,0,9,2011,"1-9-2011"
