"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
43,6.11,6.27666666666667,2,2,0,1,2009,"1-1-2009"
31,6.37,6.37,0,0,0,2,2009,"1-2-2009"
50,6.0625,6.0625,0,0,0,3,2009,"1-3-2009"
84,6.176,6.366,2,1,0,4,2009,"1-4-2009"
52,6.245,6.59,1,0,0,5,2009,"1-5-2009"
52,6.11,6.51,0,0,1,6,2009,"1-6-2009"
75,6.002,6.59,0,1,1,7,2009,"1-7-2009"
54,6.59,6.59,0,0,0,8,2009,"1-8-2009"
117,5.844,6.59,2,1,0,9,2009,"1-9-2009"
68,5.6875,6.59,0,2,0,10,2009,"1-10-2009"
56,6.04,6.59,1,0,1,11,2009,"1-11-2009"
41,6.37,6.59,1,0,0,12,2009,"1-12-2009"
44,6.2625,6.59,0,0,1,1,2010,"1-1-2010"
48,6.59,6.59,0,0,0,2,2010,"1-2-2010"
103,4.99,6.59,3,4,0,3,2010,"1-3-2010"
20,6.59,6.59,0,0,0,4,2010,"1-4-2010"
26,6.59,6.59,0,0,0,5,2010,"1-5-2010"
58,6.032,6.59,2,0,0,6,2010,"1-6-2010"
44,6.1975,6.59,1,1,0,7,2010,"1-7-2010"
67,5.9325,6.59,2,1,0,8,2010,"1-8-2010"
68,5.074,6.59,1,0,4,9,2010,"1-9-2010"
49,4.9875,6.59,2,0,2,10,2010,"1-10-2010"
36,6.38,6.59,1,0,0,11,2010,"1-11-2010"
31,6.408,6.59,1,0,0,12,2010,"1-12-2010"
16,6.59,6.59,0,0,0,1,2011,"1-1-2011"
78,5.935,6.59,1,1,0,2,2011,"1-2-2011"
120,5.24,6.59,4,1,0,3,2011,"1-3-2011"
36,6.25,6.635,1,0,0,4,2011,"1-4-2011"
56,5.6525,6.65,1,0,2,5,2011,"1-5-2011"
45,5.27,6.61,2,1,3,6,2011,"1-6-2011"
74,5.245,6.33,2,2,1,7,2011,"1-7-2011"
67,5.49,5.49,2,1,0,8,2011,"1-8-2011"
58,5.455,5.49,2,0,0,9,2011,"1-9-2011"
41,5.275,5.275,0,0,0,10,2011,"1-10-2011"
55,5.27,5.27,2,0,0,11,2011,"1-11-2011"
53,5.27,5.27,0,0,0,12,2011,"1-12-2011"
13,5.02,5.27,1,0,0,1,2012,"1-1-2012"
