"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
70,1.38333333333333,1.38333333333333,0,0,0,1,2009,"1-1-2009"
95,1.465,1.465,0,0,0,2,2009,"1-2-2009"
96,1.47,1.47,0,0,0,3,2009,"1-3-2009"
121,1.456,1.456,0,0,0,4,2009,"1-4-2009"
100,1.495,1.495,0,0,0,5,2009,"1-5-2009"
130,1.59,1.5,0,4,0,6,2009,"1-6-2009"
174,1.42,1.5,0,5,0,7,2009,"1-7-2009"
51,1.41333333333333,1.49666666666667,0,0,1,8,2009,"1-8-2009"
71,1.48,1.48,0,0,0,10,2009,"1-10-2009"
100,1.475,1.475,0,0,0,11,2009,"1-11-2009"
143,1.284,1.47,0,0,4,12,2009,"1-12-2009"
173,1.24,1.47,2,3,0,1,2010,"1-1-2010"
132,1.425,1.475,0,2,0,2,2010,"1-2-2010"
129,1.468,1.468,0,0,0,3,2010,"1-3-2010"
94,1.4625,1.4625,0,0,0,4,2010,"1-4-2010"
91,1.4775,1.4775,0,0,0,5,2010,"1-5-2010"
124,1.494,1.494,0,0,0,6,2010,"1-6-2010"
95,1.49,1.49,0,0,0,7,2010,"1-7-2010"
88,1.47,1.47,0,0,0,8,2010,"1-8-2010"
120,1.486,1.486,0,0,0,9,2010,"1-9-2010"
103,1.4925,1.4925,0,0,0,10,2010,"1-10-2010"
100,1.49,1.49,0,0,0,11,2010,"1-11-2010"
127,1.528,1.528,0,0,0,12,2010,"1-12-2010"
107,1.495,1.495,0,0,0,1,2011,"1-1-2011"
91,1.5025,1.5025,0,0,0,2,2011,"1-2-2011"
74,1.528,1.528,0,0,0,3,2011,"1-3-2011"
65,1.54,1.54,0,0,0,4,2011,"1-4-2011"
82,1.545,1.545,0,0,0,5,2011,"1-5-2011"
95,1.544,1.544,0,0,0,6,2011,"1-6-2011"
49,1.545,1.545,0,0,0,7,2011,"1-7-2011"
61,1.556,1.556,0,0,0,8,2011,"1-8-2011"
66,1.5425,1.5425,0,0,0,9,2011,"1-9-2011"
56,1.585,1.585,0,0,0,10,2011,"1-10-2011"
81,1.618,1.618,0,0,0,11,2011,"1-11-2011"
60,1.62,1.62,0,0,0,12,2011,"1-12-2011"
12,1.62,1.62,0,0,0,1,2012,"1-1-2012"
