"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
152,2.73,2.99,1,1,0,1,2009,"1-1-2009"
139,1.745,3.14,0,0,3,2,2009,"1-2-2009"
104,2.4925,3.08,0,0,3,3,2009,"1-3-2009"
131,2.784,2.948,0,0,2,4,2009,"1-4-2009"
168,2.555,3.1,1,1,1,5,2009,"1-5-2009"
131,2.595,2.975,0,0,2,6,2009,"1-6-2009"
82,2.758,2.904,0,0,2,7,2009,"1-7-2009"
151,2.2525,3.19,0,1,3,8,2009,"1-8-2009"
101,2.53,3.006,0,0,3,9,2009,"1-9-2009"
160,2.8475,3.0875,1,1,1,10,2009,"1-10-2009"
188,2.485,3.29,1,1,2,11,2009,"1-11-2009"
163,2.852,3.038,0,0,1,12,2009,"1-12-2009"
100,2.8775,3.0775,1,0,1,1,2010,"1-1-2010"
100,2.185,3.29,0,0,3,2,2010,"1-2-2010"
109,2.222,3.102,0,0,4,3,2010,"1-3-2010"
87,2.895,3.1725,0,0,2,4,2010,"1-4-2010"
114,2.355,3.29,0,0,4,5,2010,"1-5-2010"
104,2.818,3.018,0,0,2,6,2010,"1-6-2010"
111,2.985,3.1175,0,0,1,7,2010,"1-7-2010"
105,2.4725,3.11,0,0,3,8,2010,"1-8-2010"
95,2.778,3.112,0,0,2,9,2010,"1-9-2010"
77,3.1575,3.1575,0,0,0,10,2010,"1-10-2010"
254,2.7175,3.19,2,1,1,11,2010,"1-11-2010"
138,2.8,3.068,1,1,1,12,2010,"1-12-2010"
163,2.645,3.14,2,2,1,1,2011,"1-1-2011"
92,2.3625,3.19,0,1,3,2,2011,"1-2-2011"
101,2.62,3.012,0,0,1,3,2011,"1-3-2011"
166,2.9275,3.29,2,2,1,4,2011,"1-4-2011"
87,2.19,3.25,0,0,3,5,2011,"1-5-2011"
120,2.798,3.138,0,0,3,6,2011,"1-6-2011"
226,2.7025,3.04,2,2,0,7,2011,"1-7-2011"
126,2.416,3.162,0,0,3,8,2011,"1-8-2011"
108,2.99,2.99,0,0,0,9,2011,"1-9-2011"
108,3.0925,3.0925,0,0,0,10,2011,"1-10-2011"
191,2.548,2.95,2,1,1,11,2011,"1-11-2011"
92,2.8025,2.97,0,0,1,12,2011,"1-12-2011"
23,3.05,3.05,0,0,0,1,2012,"1-1-2012"
