"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
1,4.69,4.69,0,0,0,1,2009,"1-1-2009"
14,4.69,4.69,0,0,0,2,2009,"1-2-2009"
12,3.5,4.69,0,2,1,3,2009,"1-3-2009"
12,4.19,4.69,0,5,0,4,2009,"1-4-2009"
5,4.19,4.69,0,2,1,5,2009,"1-5-2009"
14,3.6725,4.69,0,0,4,6,2009,"1-6-2009"
8,4.19,4.19,0,0,0,7,2009,"1-7-2009"
14,4.19,4.19,0,0,0,8,2009,"1-8-2009"
5,3.47,4.19,1,0,1,9,2009,"1-9-2009"
7,3.79,3.79,0,1,0,10,2009,"1-10-2009"
7,4.19,4.19,0,0,0,11,2009,"1-11-2009"
14,4.11,4.11,0,0,0,12,2009,"1-12-2009"
11,3.99,3.99,0,2,0,1,2010,"1-1-2010"
15,3.99,3.99,0,0,0,2,2010,"1-2-2010"
14,3.99,3.99,0,0,0,3,2010,"1-3-2010"
10,3.99,3.99,0,0,0,4,2010,"1-4-2010"
10,3.99,3.99,0,0,0,5,2010,"1-5-2010"
14,3.99,3.99,0,0,0,6,2010,"1-6-2010"
10,3.99,3.99,0,0,0,7,2010,"1-7-2010"
15,3.99,3.99,0,0,0,8,2010,"1-8-2010"
15,3.952,3.99,1,3,0,9,2010,"1-9-2010"
16,3.5,3.99,1,2,2,10,2010,"1-10-2010"
19,3.965,4.29,1,1,0,11,2010,"1-11-2010"
26,3.39,4.17,1,1,2,12,2010,"1-12-2010"
11,3.99,3.99,0,0,0,1,2011,"1-1-2011"
12,3.5,3.99,0,1,3,2,2011,"1-2-2011"
13,4.29,4.05,0,4,0,3,2011,"1-3-2011"
6,4.29,4.29,0,0,0,4,2011,"1-4-2011"
10,4.4075,4.4075,0,0,0,5,2011,"1-5-2011"
22,3.688,4.704,0,1,3,6,2011,"1-6-2011"
9,4.48,4.48,0,0,0,7,2011,"1-7-2011"
19,4.48,4.48,0,0,0,8,2011,"1-8-2011"
12,3.835,4.48,0,1,2,9,2011,"1-9-2011"
20,3.735,4.48,1,0,1,10,2011,"1-10-2011"
14,3.884,4.48,1,3,0,11,2011,"1-11-2011"
5,4.48,4.48,0,0,0,12,2011,"1-12-2011"
2,4.48,4.48,0,0,0,1,2012,"1-1-2012"
