"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
54,1.52,2.59,1,2,0,1,2009,"1-1-2009"
30,1.53,2.59,0,3,0,2,2009,"1-2-2009"
4,2.59,2.59,0,0,0,3,2009,"1-3-2009"
33,1.77,2.5675,1,0,1,4,2009,"1-4-2009"
16,1.795,2.59,0,0,2,5,2009,"1-5-2009"
12,1.8225,2.59,1,0,2,6,2009,"1-6-2009"
13,1.58,2.388,0,0,4,7,2009,"1-7-2009"
18,1.58,1.58,0,0,0,8,2009,"1-8-2009"
31,1.558,1.558,0,0,0,9,2009,"1-9-2009"
27,1.5625,1.5625,0,0,0,10,2009,"1-10-2009"
19,1.565,1.565,0,0,0,11,2009,"1-11-2009"
28,1.538,1.57,0,0,1,12,2009,"1-12-2009"
25,1.565,1.565,0,0,0,1,2010,"1-1-2010"
14,1.58,1.58,0,0,0,2,2010,"1-2-2010"
22,1.576,1.576,0,0,0,3,2010,"1-3-2010"
29,1.4325,1.58,1,0,0,4,2010,"1-4-2010"
20,1.1325,1.5675,0,0,3,5,2010,"1-5-2010"
26,1.474,1.576,0,0,1,6,2010,"1-6-2010"
24,1.1375,1.58,0,0,3,7,2010,"1-7-2010"
32,1.425,1.5725,1,0,0,8,2010,"1-8-2010"
15,1.096,1.564,0,0,4,9,2010,"1-9-2010"
11,1.5675,1.5675,0,0,0,10,2010,"1-10-2010"
16,1.5425,1.5425,0,0,0,11,2010,"1-11-2010"
23,1.116,1.58,0,0,4,12,2010,"1-12-2010"
11,1.28,1.58,0,0,2,1,2011,"1-1-2011"
17,1.58,1.58,0,0,0,2,2011,"1-2-2011"
13,1.55,1.55,0,0,0,3,2011,"1-3-2011"
5,1.58,1.58,0,0,0,4,2011,"1-4-2011"
25,0.9925,1.58,1,0,3,5,2011,"1-5-2011"
6,1.69,1.69,0,0,0,6,2011,"1-6-2011"
6,1.675,1.675,0,0,0,7,2011,"1-7-2011"
44,0.998,1.69,1,0,4,8,2011,"1-8-2011"
15,1.3025,1.69,0,0,2,9,2011,"1-9-2011"
11,1.69,1.69,0,0,0,10,2011,"1-10-2011"
8,0.995,1.69,0,0,4,11,2011,"1-11-2011"
3,1.305,1.65,0,0,1,12,2011,"1-12-2011"
5,1.69,1.69,0,0,0,1,2012,"1-1-2012"
