"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
143,2.8,2.97666666666667,1,0,0,1,2009,"1-1-2009"
207,2.1425,3.19,0,0,3,2,2009,"1-2-2009"
195,2.4025,2.985,0,0,3,3,2009,"1-3-2009"
188,2.898,2.972,0,0,1,4,2009,"1-4-2009"
238,2.59,3.19,1,0,2,5,2009,"1-5-2009"
171,2.8125,2.945,0,0,1,6,2009,"1-6-2009"
171,2.926,2.926,0,0,0,7,2009,"1-7-2009"
216,2.26,3.19,0,1,3,8,2009,"1-8-2009"
143,2.866,3.052,0,0,2,9,2009,"1-9-2009"
190,2.83,2.9175,1,0,0,10,2009,"1-10-2009"
212,2.6625,3.29,1,0,2,11,2009,"1-11-2009"
188,2.852,3.212,0,0,3,12,2009,"1-12-2009"
148,2.905,2.995,1,0,0,1,2010,"1-1-2010"
172,2.1075,3.29,0,0,3,2,2010,"1-2-2010"
157,2.436,2.996,0,0,3,3,2010,"1-3-2010"
129,2.81,2.81,0,0,0,4,2010,"1-4-2010"
141,2.3525,3.29,0,0,4,5,2010,"1-5-2010"
117,2.824,3.11,0,0,2,6,2010,"1-6-2010"
90,3.115,3.115,0,0,0,7,2010,"1-7-2010"
114,2.4575,3.19,0,0,3,8,2010,"1-8-2010"
127,2.878,3.07,0,0,2,9,2010,"1-9-2010"
118,3.055,3.055,0,0,0,10,2010,"1-10-2010"
285,2.6975,3.175,2,1,1,11,2010,"1-11-2010"
188,2.814,3.056,1,1,1,12,2010,"1-12-2010"
241,2.765,3.0425,2,0,0,1,2011,"1-1-2011"
152,2.845,3.1575,0,0,2,2,2011,"1-2-2011"
157,2.928,3.024,0,0,1,3,2011,"1-3-2011"
240,2.8775,3.005,2,2,0,4,2011,"1-4-2011"
159,2.435,3.29,0,0,3,5,2011,"1-5-2011"
214,2.726,3.154,0,0,3,6,2011,"1-6-2011"
346,2.745,3.11,2,2,0,7,2011,"1-7-2011"
189,2.58,3.19,0,0,4,8,2011,"1-8-2011"
152,3.0475,3.0475,0,0,0,9,2011,"1-9-2011"
153,2.985,2.985,0,0,0,10,2011,"1-10-2011"
304,2.658,3.182,2,1,1,11,2011,"1-11-2011"
171,2.9525,3.0375,0,1,0,12,2011,"1-12-2011"
43,2.98,2.98,0,0,0,1,2012,"1-1-2012"
