"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
44,2.84,2.84,0,0,0,1,2009,"1-1-2009"
53,2.66,2.8475,0,0,2,2,2009,"1-2-2009"
73,2.7625,2.7625,0,0,0,3,2009,"1-3-2009"
85,2.818,2.818,0,0,0,4,2009,"1-4-2009"
158,2.4725,2.82,1,2,0,5,2009,"1-5-2009"
138,2.67,2.7925,2,2,0,6,2009,"1-6-2009"
48,2.89,2.89,0,1,0,7,2009,"1-7-2009"
165,2.695,2.89,1,1,1,8,2009,"1-8-2009"
115,2.722,2.722,0,0,0,9,2009,"1-9-2009"
74,2.85,2.85,0,0,0,10,2009,"1-10-2009"
86,2.7,2.735,1,0,0,11,2009,"1-11-2009"
232,2.314,2.596,3,2,0,12,2009,"1-12-2009"
80,2.97,2.97,0,0,0,1,2010,"1-1-2010"
59,2.875,2.875,0,0,0,2,2010,"1-2-2010"
121,2.884,2.99,0,1,0,3,2010,"1-3-2010"
138,2.6775,2.9325,1,1,0,4,2010,"1-4-2010"
270,2.2,2.9625,2,3,0,5,2010,"1-5-2010"
99,2.788,2.984,1,0,2,6,2010,"1-6-2010"
115,2.485,2.9375,1,2,0,7,2010,"1-7-2010"
70,2.9425,2.9425,0,0,0,8,2010,"1-8-2010"
63,2.99,2.99,0,0,0,9,2010,"1-9-2010"
80,2.855,2.99,0,0,1,10,2010,"1-10-2010"
62,2.99,2.99,0,0,0,11,2010,"1-11-2010"
65,2.92,2.99,0,0,1,12,2010,"1-12-2010"
90,2.96,2.96,0,0,0,1,2011,"1-1-2011"
116,2.75,2.99,1,2,0,2,2011,"1-2-2011"
125,2.478,2.99,0,3,2,3,2011,"1-3-2011"
90,2.99,2.99,0,0,0,4,2011,"1-4-2011"
73,2.955,2.955,0,0,0,5,2011,"1-5-2011"
154,2.824,2.99,2,2,0,6,2011,"1-6-2011"
111,2.99,2.99,0,0,0,7,2011,"1-7-2011"
114,2.978,2.978,0,0,0,8,2011,"1-8-2011"
102,2.965,2.965,0,0,0,9,2011,"1-9-2011"
99,2.99,2.99,0,0,0,10,2011,"1-10-2011"
136,2.922,2.944,1,0,0,11,2011,"1-11-2011"
258,2.475,2.9775,2,2,0,12,2011,"1-12-2011"
22,2.92,2.92,0,0,0,1,2012,"1-1-2012"
