"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
106,1.86,1.86,0,0,0,1,2009,"1-1-2009"
121,1.7525,1.88,0,0,2,2,2009,"1-2-2009"
157,1.6525,1.88,0,0,4,3,2009,"1-3-2009"
182,1.868,1.868,0,0,0,4,2009,"1-4-2009"
258,1.6475,1.86,1,1,3,5,2009,"1-5-2009"
211,1.7025,1.8625,0,0,3,6,2009,"1-6-2009"
143,1.874,1.874,0,0,0,7,2009,"1-7-2009"
181,1.66,1.88,1,0,3,8,2009,"1-8-2009"
231,1.694,1.878,0,0,3,9,2009,"1-9-2009"
108,1.8725,1.8725,0,0,0,10,2009,"1-10-2009"
151,1.7525,1.855,0,0,2,11,2009,"1-11-2009"
151,1.826,1.866,0,0,1,12,2009,"1-12-2009"
142,1.8675,1.8675,0,0,0,1,2010,"1-1-2010"
182,1.685,1.86,0,0,3,2,2010,"1-2-2010"
157,1.768,1.86,0,0,2,3,2010,"1-3-2010"
181,1.65,1.86,0,0,4,4,2010,"1-4-2010"
99,1.8525,1.8525,0,0,0,5,2010,"1-5-2010"
174,1.824,1.824,0,0,0,6,2010,"1-6-2010"
150,1.8475,1.8475,0,0,0,7,2010,"1-7-2010"
184,1.815,1.815,0,0,0,8,2010,"1-8-2010"
202,1.726,1.85,0,0,3,9,2010,"1-9-2010"
140,1.6475,1.8025,0,0,3,10,2010,"1-10-2010"
132,1.6475,1.6475,0,0,0,11,2010,"1-11-2010"
128,1.632,1.632,0,0,0,12,2010,"1-12-2010"
139,1.645,1.645,0,0,0,1,2011,"1-1-2011"
152,1.81,1.81,0,0,0,2,2011,"1-2-2011"
170,1.692,1.88,2,0,2,3,2011,"1-3-2011"
128,1.875,1.875,0,0,0,4,2011,"1-4-2011"
116,1.875,1.875,0,0,0,5,2011,"1-5-2011"
207,1.868,1.868,0,0,0,6,2011,"1-6-2011"
136,1.7475,1.8625,0,0,2,7,2011,"1-7-2011"
210,1.808,1.848,0,0,1,8,2011,"1-8-2011"
150,1.835,1.835,0,0,0,9,2011,"1-9-2011"
159,1.9425,1.9425,0,0,0,10,2011,"1-10-2011"
200,1.964,1.964,0,0,0,11,2011,"1-11-2011"
120,1.7225,1.97,0,0,3,12,2011,"1-12-2011"
7,1.67,1.97,0,0,1,1,2012,"1-1-2012"
