"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
5,3.5,4.49,0,0,3,1,2009,"1-1-2009"
10,3.995,4.49,0,0,1,2,2009,"1-2-2009"
10,4.115,4.49,0,0,3,3,2009,"1-3-2009"
5,4.32333333333333,4.49,0,0,1,4,2009,"1-4-2009"
4,4.49,4.49,0,0,0,5,2009,"1-5-2009"
11,3.06,4.49,0,0,4,6,2009,"1-6-2009"
14,3.036,3.608,0,0,2,7,2009,"1-7-2009"
14,3.015,3,0,4,0,8,2009,"1-8-2009"
7,3.06,3.04,0,1,0,9,2009,"1-9-2009"
12,2.9825,3.06,0,0,1,10,2009,"1-10-2009"
9,3.035,3.035,0,0,0,11,2009,"1-11-2009"
11,3.06,3.06,0,0,0,12,2009,"1-12-2009"
12,3.06,3.06,0,0,0,1,2010,"1-1-2010"
10,3.06,3.06,0,0,0,2,2010,"1-2-2010"
15,3.018,3.018,0,0,0,3,2010,"1-3-2010"
9,2.99,2.99,0,0,0,4,2010,"1-4-2010"
19,2.99,2.99,0,0,0,5,2010,"1-5-2010"
12,3.026,3.026,0,0,0,6,2010,"1-6-2010"
17,3.17,3.17,0,0,0,7,2010,"1-7-2010"
11,3.17,3.17,0,0,0,8,2010,"1-8-2010"
10,3.17,3.17,0,0,0,9,2010,"1-9-2010"
16,3.17,3.17,0,0,0,10,2010,"1-10-2010"
14,3.17,3.17,0,0,0,11,2010,"1-11-2010"
10,3.17,3.17,0,0,0,12,2010,"1-12-2010"
14,2.99,2.99,0,0,0,1,2011,"1-1-2011"
12,3.125,3.125,0,0,0,2,2011,"1-2-2011"
22,3.158,3.158,0,0,0,3,2011,"1-3-2011"
15,3.1575,3.1575,0,0,0,4,2011,"1-4-2011"
14,2.99,2.99,0,0,0,5,2011,"1-5-2011"
12,3.04,3.04,0,0,0,6,2011,"1-6-2011"
9,3.29,3.29,0,0,0,7,2011,"1-7-2011"
10,3.29,3.29,0,0,0,8,2011,"1-8-2011"
13,2.96666666666667,2.96666666666667,0,0,0,9,2011,"1-9-2011"
18,2.99,2.99,0,0,0,10,2011,"1-10-2011"
19,2.9,2.9,0,0,0,11,2011,"1-11-2011"
16,2.9475,2.92,0,4,0,12,2011,"1-12-2011"
10,2.99,2.92,0,1,0,1,2012,"1-1-2012"
