"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
1,6.49,6.49,0,0,0,2,2010,"1-2-2010"
13,6.49,6.49,0,0,0,3,2010,"1-3-2010"
12,6.49,6.49,0,0,0,4,2010,"1-4-2010"
4,6.49,6.49,0,0,0,5,2010,"1-5-2010"
12,6.49,6.49,0,0,0,6,2010,"1-6-2010"
22,6.0525,6.0525,0,0,0,7,2010,"1-7-2010"
14,5.99,5.99,0,0,0,8,2010,"1-8-2010"
20,5.99,5.99,0,0,0,9,2010,"1-9-2010"
12,6.0525,6.0525,0,0,0,10,2010,"1-10-2010"
13,5.99,5.99,0,0,0,11,2010,"1-11-2010"
22,5.606,6.006,0,0,2,12,2010,"1-12-2010"
17,5.99,5.99,0,0,0,1,2011,"1-1-2011"
18,5.99,5.99,0,0,0,2,2011,"1-2-2011"
21,5.99,5.99,0,0,0,3,2011,"1-3-2011"
17,5.99,5.99,0,0,0,4,2011,"1-4-2011"
14,5.99,5.99,0,0,0,5,2011,"1-5-2011"
12,5.82333333333333,6.49,0,0,1,6,2011,"1-6-2011"
33,4.49,6.49,0,2,2,7,2011,"1-7-2011"
15,6.355,6.355,0,0,0,8,2011,"1-8-2011"
23,5.49,6.24,0,0,2,9,2011,"1-9-2011"
22,5.99,5.99,0,0,0,10,2011,"1-10-2011"
21,6.304,6.304,0,0,0,11,2011,"1-11-2011"
11,6.74,6.74,0,0,0,12,2011,"1-12-2011"
3,6.99,6.99,0,0,0,1,2012,"1-1-2012"
