"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
16,5.99,5.99,0,0,0,3,2011,"1-3-2011"
28,6.0075,6.0075,0,0,0,4,2011,"1-4-2011"
18,5.99,5.99,0,0,0,5,2011,"1-5-2011"
32,5.99,6.39,0,1,0,6,2011,"1-6-2011"
47,4.865,6.365,2,3,0,7,2011,"1-7-2011"
21,6.206,6.206,0,0,0,8,2011,"1-8-2011"
34,5.54,6.29,0,0,2,9,2011,"1-9-2011"
26,6.34,6.34,0,0,0,10,2011,"1-10-2011"
36,6.23,6.23,0,0,0,11,2011,"1-11-2011"
4,6.32333333333333,6.32333333333333,0,0,0,12,2011,"1-12-2011"
1,6.99,6.99,0,0,0,1,2012,"1-1-2012"
