"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
228,3.08333333333333,3.08333333333333,0,0,0,1,2009,"1-1-2009"
4082,2.0175,3.19,2,3,0,2,2009,"1-2-2009"
640,2.595,2.98,0,1,0,3,2009,"1-3-2009"
431,3.036,3.036,0,0,0,4,2009,"1-4-2009"
717,2.71,3.07,1,1,1,5,2009,"1-5-2009"
411,3.015,3.015,0,0,0,6,2009,"1-6-2009"
277,3.044,3.044,0,0,0,7,2009,"1-7-2009"
350,2.98,2.98,0,0,0,8,2009,"1-8-2009"
897,2.854,3.14,1,1,0,9,2009,"1-9-2009"
451,2.8425,3.1125,0,0,3,10,2009,"1-10-2009"
862,2.7175,2.8125,1,0,0,11,2009,"1-11-2009"
450,2.84,2.84,0,0,0,12,2009,"1-12-2009"
449,2.8725,2.8725,0,0,0,1,2010,"1-1-2010"
379,2.9325,2.9325,0,0,0,2,2010,"1-2-2010"
209,3.096,3.096,0,0,0,3,2010,"1-3-2010"
301,3.12,3.205,0,0,1,4,2010,"1-4-2010"
371,2.96,2.96,0,0,0,5,2010,"1-5-2010"
378,2.98,2.958,0,1,0,6,2010,"1-6-2010"
350,3.1325,3.1325,0,0,0,7,2010,"1-7-2010"
458,2.7275,3.17,0,0,3,8,2010,"1-8-2010"
880,2.58,3.05,1,1,1,9,2010,"1-9-2010"
554,2.9125,3.05,0,1,1,10,2010,"1-10-2010"
419,2.8525,2.99,0,0,1,11,2010,"1-11-2010"
2327,2.232,2.91,4,1,0,12,2010,"1-12-2010"
500,3.0625,3.0625,0,0,0,1,2011,"1-1-2011"
533,2.9375,2.9375,0,0,0,2,2011,"1-2-2011"
445,3.086,3.086,0,0,0,3,2011,"1-3-2011"
873,2.9525,3.15,2,0,0,4,2011,"1-4-2011"
478,2.8675,3.21,0,0,3,5,2011,"1-5-2011"
583,2.99,2.99,0,0,0,6,2011,"1-6-2011"
567,3.0275,3.0275,0,0,0,7,2011,"1-7-2011"
869,2.782,3.042,1,1,3,8,2011,"1-8-2011"
645,3.0075,3.0075,0,0,0,9,2011,"1-9-2011"
593,3.06,3.06,0,0,0,10,2011,"1-10-2011"
1284,2.788,2.942,2,2,0,11,2011,"1-11-2011"
1562,2.5125,3.055,2,2,0,12,2011,"1-12-2011"
614,1.98,3.07,1,1,0,1,2012,"1-1-2012"
