"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
25,3.38,3.38,0,0,0,1,2009,"1-1-2009"
30,3.38,3.38,0,0,0,2,2009,"1-2-2009"
52,2.9525,3.38,2,0,0,3,2009,"1-3-2009"
43,3.202,3.38,0,0,1,4,2009,"1-4-2009"
109,3.075,3.52,1,1,1,5,2009,"1-5-2009"
41,3.38,3.38,0,0,0,6,2009,"1-6-2009"
44,3.104,3.38,2,0,0,7,2009,"1-7-2009"
48,3.38,3.38,0,0,0,8,2009,"1-8-2009"
55,3.38,3.38,0,0,0,9,2009,"1-9-2009"
37,3.38,3.38,0,0,0,10,2009,"1-10-2009"
58,3.1675,3.38,1,0,0,11,2009,"1-11-2009"
78,3.212,3.38,1,0,0,12,2009,"1-12-2009"
50,3.38,3.38,0,0,0,1,2010,"1-1-2010"
27,3.38,3.38,0,0,0,2,2010,"1-2-2010"
139,2.96,3.364,3,0,0,3,2010,"1-3-2010"
46,3.38,3.38,0,0,0,4,2010,"1-4-2010"
63,3.155,3.3675,0,0,1,5,2010,"1-5-2010"
207,2.868,3.38,2,3,0,6,2010,"1-6-2010"
84,2.8525,3.1325,1,0,0,7,2010,"1-7-2010"
46,3.19,3.19,0,0,0,8,2010,"1-8-2010"
45,3.19,3.19,0,0,0,9,2010,"1-9-2010"
60,2.9225,3.19,0,0,2,10,2010,"1-10-2010"
86,2.5,3.19,0,0,4,11,2010,"1-11-2010"
91,3.096,3.096,0,0,0,12,2010,"1-12-2010"
67,3.19,3.19,0,0,0,1,2011,"1-1-2011"
116,2.85,3.19,1,2,0,2,2011,"1-2-2011"
109,3.05,3.184,0,1,0,3,2011,"1-3-2011"
49,3.3425,3.3425,0,0,0,4,2011,"1-4-2011"
71,3.36,3.36,0,0,0,5,2011,"1-5-2011"
153,3.068,3.36,2,2,0,6,2011,"1-6-2011"
68,3.3325,3.3325,0,0,0,7,2011,"1-7-2011"
74,3.344,3.344,0,0,0,8,2011,"1-8-2011"
74,3.36,3.36,0,0,0,9,2011,"1-9-2011"
65,3.36,3.36,0,0,0,10,2011,"1-10-2011"
65,3.36,3.36,0,0,0,11,2011,"1-11-2011"
54,3.36,3.36,0,0,0,12,2011,"1-12-2011"
32,3.36,3.36,0,0,0,1,2012,"1-1-2012"
