"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
18,2.07,2.19666666666667,0,0,1,3,2009,"1-3-2009"
38,1.886,3.29,0,0,5,4,2009,"1-4-2009"
43,1.805,2.215,0,0,1,5,2009,"1-5-2009"
32,1.7625,1.9125,0,0,1,6,2009,"1-6-2009"
73,1.654,1.82,0,0,3,7,2009,"1-7-2009"
43,1.6825,1.9025,0,0,3,8,2009,"1-8-2009"
59,1.766,1.914,0,0,3,9,2009,"1-9-2009"
30,1.7375,1.915,0,0,3,10,2009,"1-10-2009"
9,1.645,2.19,0,0,1,11,2009,"1-11-2009"
33,1.696,2.19,0,0,5,12,2009,"1-12-2009"
31,1.80333333333333,1.80333333333333,0,0,0,1,2010,"1-1-2010"
8,1.83,2.35,0,0,2,2,2010,"1-2-2010"
32,1.616,3.29,0,0,5,3,2010,"1-3-2010"
6,2.01333333333333,2.19666666666667,0,0,1,4,2010,"1-4-2010"
20,1.61333333333333,3.29,0,0,3,5,2010,"1-5-2010"
27,2.048,3.102,0,0,4,6,2010,"1-6-2010"
23,1.9325,2.82,0,0,4,7,2010,"1-7-2010"
34,1.7425,1.9775,0,0,1,8,2010,"1-8-2010"
50,1.844,2.206,0,0,1,9,2010,"1-9-2010"
41,1.9275,2.63,0,0,4,10,2010,"1-10-2010"
26,2.09,2.2,0,0,1,11,2010,"1-11-2010"
29,1.6025,2.19,0,0,4,12,2010,"1-12-2010"
20,1.8425,2.19,0,0,3,1,2011,"1-1-2011"
24,2.11666666666667,2.48333333333333,0,0,2,2,2011,"1-2-2011"
28,1.7875,2.4425,0,0,3,3,2011,"1-3-2011"
19,1.95,2.24,0,0,2,4,2011,"1-4-2011"
18,1.75,2.33,0,0,3,5,2011,"1-5-2011"
19,2.1525,2.555,0,0,2,6,2011,"1-6-2011"
17,1.94333333333333,2.33,0,0,2,7,2011,"1-7-2011"
18,1.89333333333333,2.23,0,0,2,8,2011,"1-8-2011"
20,1.6875,2.1125,0,0,3,9,2011,"1-9-2011"
23,1.98,2.065,0,0,1,10,2011,"1-10-2011"
23,1.798,2.05,0,0,4,11,2011,"1-11-2011"
27,1.94,2.33,0,0,3,12,2011,"1-12-2011"
4,1.75,2.33,0,0,1,1,2012,"1-1-2012"
