"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
15,2.51666666666667,2.89,0,0,3,1,2009,"1-1-2009"
22,2.7925,2.89,0,0,1,2,2009,"1-2-2009"
25,2.69,2.89,0,0,2,3,2009,"1-3-2009"
26,2.83,2.89,0,0,1,4,2009,"1-4-2009"
6,2.89,2.89,0,0,0,5,2009,"1-5-2009"
4,2.99,2.99,0,0,0,1,2010,"1-1-2010"
52,2.4975,2.99,2,2,1,2,2010,"1-2-2010"
41,2.79,2.99,2,0,0,3,2010,"1-3-2010"
37,2.865,2.99,0,1,0,4,2010,"1-4-2010"
14,2.99,2.99,0,0,0,5,2010,"1-5-2010"
40,2.5,2.99,0,0,5,6,2010,"1-6-2010"
36,2.72,2.97,2,0,0,7,2010,"1-7-2010"
27,2.725,2.9725,0,0,2,8,2010,"1-8-2010"
38,2.696,2.99,1,1,1,9,2010,"1-9-2010"
22,2.99,2.99,0,0,0,10,2010,"1-10-2010"
25,2.615,2.99,0,0,3,11,2010,"1-11-2010"
29,2.954,2.954,0,0,0,12,2010,"1-12-2010"
44,2.7,2.7,0,0,0,1,2011,"1-1-2011"
48,2.54,2.54,0,0,0,2,2011,"1-2-2011"
54,2.69,2.69,0,0,0,3,2011,"1-3-2011"
44,2.99,2.99,0,0,0,4,2011,"1-4-2011"
58,2.6325,3.065,0,0,3,5,2011,"1-5-2011"
43,3.29,3.29,0,0,0,6,2011,"1-6-2011"
42,2.785,3.29,0,0,3,7,2011,"1-7-2011"
65,2.998,3.276,0,0,2,8,2011,"1-8-2011"
44,3.14,3.29,0,0,1,9,2011,"1-9-2011"
46,3.29,3.29,0,0,0,10,2011,"1-10-2011"
52,3.05,3.29,0,0,2,11,2011,"1-11-2011"
31,3.13,3.28,0,0,1,12,2011,"1-12-2011"
5,3.29,3.29,0,0,0,1,2012,"1-1-2012"
