"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
55,2.76,2.89,0,0,1,1,2009,"1-1-2009"
64,2.4925,2.89,0,0,4,2,2009,"1-2-2009"
65,2.6975,2.79,0,0,1,3,2009,"1-3-2009"
64,2.89,2.89,0,0,0,4,2009,"1-4-2009"
45,2.89,2.89,0,0,0,5,2009,"1-5-2009"
49,2.89,2.89,0,0,0,6,2009,"1-6-2009"
63,2.89,2.89,0,0,0,7,2009,"1-7-2009"
45,2.89,2.89,0,0,0,8,2009,"1-8-2009"
53,2.89,2.89,0,0,0,9,2009,"1-9-2009"
51,2.89,2.89,0,0,0,10,2009,"1-10-2009"
44,2.89,2.89,0,0,0,11,2009,"1-11-2009"
36,2.89,2.89,0,0,0,12,2009,"1-12-2009"
26,2.89,2.89,0,0,0,1,2010,"1-1-2010"
36,2.965,2.965,0,0,0,2,2010,"1-2-2010"
66,2.99,2.99,0,0,0,3,2010,"1-3-2010"
33,2.99,2.99,0,0,0,4,2010,"1-4-2010"
56,2.99,2.99,0,0,0,5,2010,"1-5-2010"
49,2.99,2.99,0,0,0,6,2010,"1-6-2010"
33,2.99,2.99,0,0,0,7,2010,"1-7-2010"
41,2.74,2.99,1,0,0,8,2010,"1-8-2010"
66,2.536,2.99,3,0,0,9,2010,"1-9-2010"
34,2.99,2.99,0,0,0,10,2010,"1-10-2010"
29,2.99,2.99,0,0,0,11,2010,"1-11-2010"
45,2.99,2.99,0,0,0,12,2010,"1-12-2010"
49,2.7875,2.99,1,0,0,1,2011,"1-1-2011"
44,2.4025,2.99,2,0,1,2,2011,"1-2-2011"
45,2.99,2.99,0,0,0,3,2011,"1-3-2011"
48,2.74,2.99,1,0,0,4,2011,"1-4-2011"
48,2.7475,2.99,0,0,2,5,2011,"1-5-2011"
56,2.99,2.99,0,0,0,6,2011,"1-6-2011"
33,3.14,3.14,0,0,0,7,2011,"1-7-2011"
23,3.29,3.29,0,0,0,8,2011,"1-8-2011"
32,3.29,3.29,0,0,0,9,2011,"1-9-2011"
30,3.29,3.29,0,0,0,10,2011,"1-10-2011"
28,3.29,3.29,0,0,0,11,2011,"1-11-2011"
11,3.29,3.29,0,0,0,12,2011,"1-12-2011"
4,3.29,3.29,0,0,0,1,2012,"1-1-2012"
