"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
6,3.99,4.59,0,0,2,1,2009,"1-1-2009"
12,4.59,4.59,0,0,0,8,2009,"1-8-2009"
15,4.59,4.59,0,0,0,9,2009,"1-9-2009"
14,4.59,4.59,0,0,0,10,2009,"1-10-2009"
14,4.14,4.59,0,0,2,11,2009,"1-11-2009"
23,4.23,4.59,0,0,2,12,2009,"1-12-2009"
21,4.365,4.365,0,0,0,1,2010,"1-1-2010"
15,4.515,4.515,0,0,0,2,2010,"1-2-2010"
20,4.59,4.59,0,0,0,3,2010,"1-3-2010"
10,4.515,4.515,0,0,0,4,2010,"1-4-2010"
17,4.3275,4.3275,0,0,0,5,2010,"1-5-2010"
20,4.59,4.59,0,0,0,6,2010,"1-6-2010"
19,4.59,4.59,0,0,0,7,2010,"1-7-2010"
12,4.52,4.52,0,0,0,8,2010,"1-8-2010"
20,4.57,4.57,0,0,0,9,2010,"1-9-2010"
17,4.59,4.59,0,0,0,10,2010,"1-10-2010"
16,4.59,4.59,0,0,0,11,2010,"1-11-2010"
25,4.59,4.59,0,0,0,12,2010,"1-12-2010"
20,4.1625,4.59,0,0,3,1,2011,"1-1-2011"
15,4.44,4.59,0,0,1,2,2011,"1-2-2011"
17,4.59,4.59,0,0,0,3,2011,"1-3-2011"
19,4.44,4.59,0,0,1,4,2011,"1-4-2011"
19,4.14,4.59,0,0,3,5,2011,"1-5-2011"
10,4.59,4.59,0,0,0,6,2011,"1-6-2011"
9,4.59,4.59,0,0,0,7,2011,"1-7-2011"
25,4.35,4.59,0,0,2,8,2011,"1-8-2011"
14,4.29,4.59,0,0,2,9,2011,"1-9-2011"
18,4.59,4.59,0,0,0,10,2011,"1-10-2011"
8,4.59,4.59,0,0,0,11,2011,"1-11-2011"
13,4.59,4.59,0,0,0,12,2011,"1-12-2011"
